logFC	logCPM	F	PValue	FDR
TSS4_5252146	-2.26602999091598	8.85320910217524	88.2422243031191	5.65320602869023e-15	7.2173709176571e-14
TSS4_821675	4.09037093226891	4.99930886483797	88.2364512325681	5.66150289997326e-15	7.22418243233283e-14
TSS5_3270952	2.87166975315754	6.36437349836147	88.2351932730631	5.66331245066808e-15	7.22418243233283e-14
TSS5_16404472	-2.43135110451828	7.40989661328569	88.1584998453321	5.77475926042584e-15	7.36324356562002e-14
TSS2_1077016	10.2227186279492	3.94939236311175	88.9190686430977	5.82142683871737e-15	7.41962411434672e-14
TSS4_813097	6.7820119235746	4.32541379198608	88.0409252155205	5.94998505891764e-15	7.58028597135898e-14
TSS5_26725927	-2.47584114767002	5.3963127162452	88.0322236580833	5.9631674708933e-15	7.5938856400783e-14
TSS2_13439807	2.93079483922783	5.6193903213714	88.019537247073	5.98244026939078e-15	7.61522651021273e-14
TSS5_21520494	-3.7744883140058	3.76926135668252	88.0018182017176	6.00946516126385e-15	7.64641317136778e-14
TSS3_57664	-2.78164887021271	5.15067700145664	87.9797982064504	6.04322388075037e-15	7.68613812602954e-14
TSS3_22999612	10.245600669113	3.88594593280156	89.5886021282829	6.0696876753734e-15	7.7165554942625e-14
TSS1_26426417	-2.74292276190396	5.02953284660345	87.8968097990006	6.17220538173167e-15	7.8435961214847e-14
TSS5_21286791	3.15127075166561	5.7177469575016	87.847762863752	6.24975490490465e-15	7.93881408495082e-14
TSS1_28296969	-2.5099223458972	5.79712798770107	87.7012744394502	6.48735779262412e-15	8.23717635362836e-14
TSS3_1329706	2.49300340416327	7.46541951193676	87.6165535213095	6.62897099831001e-15	8.41345887434292e-14
TSS3_19265994	2.66272377626886	6.28488558941609	87.6136704953994	6.63384529372378e-15	8.41611801549381e-14
TSS2_17777683	10.3046310132609	3.78222157049081	88.7959229378744	6.65188185640986e-15	8.43546642620016e-14
TSS3_3008488	6.64960570083476	4.72241280432986	87.561820692978	6.72213555683413e-15	8.52098916147375e-14
TSS5_16493898	-2.54327920472128	7.0225317808554	87.5514126385144	6.74000280711192e-15	8.54006297103642e-14
TSS5_9574113	-2.51784164992359	5.52469329462436	87.5009337223715	6.82735019897715e-15	8.64712028756274e-14
TSS1_5858450	6.0320418948725	3.73137937425683	87.854049728352	6.88364559135028e-15	8.71477589644066e-14
TSS5_17171704	-2.44306388408561	6.13372823738574	87.4581412968162	6.90230337866809e-15	8.73474522424595e-14
TSS1_24127563	-2.66918926735387	5.18831310406359	87.354909895593	7.08660184310448e-15	8.96422571490113e-14
TSS4_13108811	3.99513801851278	5.59144410959148	87.2721922915349	7.23790444574055e-15	9.14991240814604e-14
TSS1_6812651	4.51321062901207	4.50462532421811	87.2713629687952	7.23943801139844e-15	9.14991240814604e-14
TSS4_8153635	-2.59828257818043	5.49152878982356	87.1483986603325	7.470538547828e-15	9.43806086123803e-14
TSS1_6463994	3.18614870260155	6.31849543307326	87.1214365785073	7.52221197124476e-15	9.49938053065909e-14
TSS5_9291975	2.67676433928242	6.35836022681556	87.1189366224446	7.52702167175575e-15	9.50149217531385e-14
TSS2_10622396	10.7294128928763	2.95333206178781	88.2724824607993	7.57900999518085e-15	9.56313165350257e-14
TSS3_20376674	3.11074964937533	5.72071303922651	86.9898431799537	7.77970937584221e-15	9.81228400785629e-14
TSS1_17191428	5.38039312527992	4.25040686079113	86.9513366913546	7.85674946171683e-15	9.90532655908288e-14
TSS3_16789980	3.35080678720266	5.46896610380119	86.9482775587388	7.86290323555064e-15	9.90895957895048e-14
TSS2_9130208	3.11622630779372	5.34465339754675	86.9420201428004	7.87550605760246e-15	9.92071339194573e-14
TSS2_8899693	5.28545337547794	3.95164199792337	86.926230141727	7.90740001072416e-15	9.95674821308773e-14
TSS5_1372184	-2.20163895696709	7.42479680868005	86.8772372941596	8.00720315771642e-15	1.00782266510859e-13
TSS2_16128427	2.2713001978505	7.55695702808653	86.8471582602151	8.06911438117087e-15	1.01519314833817e-13
TSS1_2672499	-2.56516472811559	5.25272370833158	86.8404754253226	8.08293589745642e-15	1.01650974992804e-13
TSS3_20275869	10.3044812353603	3.57146500453188	88.4179481374453	8.1059912473748e-15	1.01898602301474e-13
TSS2_2332567	-3.00257445463201	4.54645781858335	86.7947872238484	8.17807963238954e-15	1.02762151662926e-13
TSS4_14790500	3.31940304694253	5.67952238975804	86.7900564642644	8.18799645120003e-15	1.02844088150846e-13
TSS2_11518456	-2.93363219784958	4.81696547025992	86.7875276448623	8.19330251267292e-15	1.02868067989749e-13
TSS2_12805758	10.4022216114063	3.51135789821644	87.9274033387035	8.26163394334303e-15	1.03682992418673e-13
TSS2_315815	-2.81131707507802	5.04237093123828	86.7295156206885	8.315995891611e-15	1.04321998171357e-13
TSS2_8760206	10.0214021237394	4.33508752533816	87.0965082486872	8.34248469894929e-15	1.04610958235313e-13
TSS2_15600059	10.4592090662846	3.47545969980171	87.8832567771043	8.35339276285125e-15	1.04704384535358e-13
TSS1_9429028	-2.52785267995813	5.66736559207864	86.7085273332046	8.36084686907308e-15	1.0475445831036e-13
TSS5_23896594	-4.49103505608168	3.2544765982505	86.6932990391339	8.39354381194188e-15	1.05120631619949e-13
TSS5_8277402	10.6622958695704	3.0129041792574	87.8471356090386	8.42924626265293e-15	1.05524127561769e-13
TSS1_3545471	5.03449036266209	3.90021453481238	86.6694198373518	8.44507879748906e-15	1.05678645134034e-13
TSS5_21688863	-2.49615417741339	5.50088741352353	86.6290864364454	8.53286052455133e-15	1.06733009196608e-13
TSS2_8581377	3.37669288723321	4.87607797685627	86.5761428535389	8.64950536064183e-15	1.08147386802773e-13
TSS4_16038052	-2.67404457443577	6.29575171070718	86.5710418196599	8.66082969776153e-15	1.08244286313377e-13
TSS1_5390902	-10.2509395142914	2.00909217431991	87.3235237977397	8.69347811560771e-15	1.08607507332899e-13
TSS1_8962144	2.67103505238572	6.34295757871247	86.5285485672996	8.75575630624429e-15	1.09340440503916e-13
TSS5_14143233	10.1614403961135	3.94588260226714	87.2890665601756	8.76945715865444e-15	1.09466393707969e-13
TSS1_20588431	-2.61398909138033	5.24745415747226	86.4871407007262	8.8492820051771e-15	1.10417308184087e-13
TSS4_17269822	-2.42450697551513	6.38716389884842	86.4500670252098	8.93388501775641e-15	1.11382009115981e-13
TSS3_8473799	2.32736842594234	6.86182755917459	86.4500373586825	8.93395304767423e-15	1.11382009115981e-13
TSS2_100639	6.73716655767181	5.9153395578686	86.3804573462962	9.09497760411129e-15	1.13342883450742e-13
TSS1_20719163	3.75515521977024	4.73898238845998	86.3782042174397	9.10024120886978e-15	1.13361828271577e-13
TSS5_97897	10.3550806530057	3.55775981967931	87.1262520355334	9.13776400939456e-15	1.13782445516651e-13
TSS4_15473738	2.46486357280432	6.26707186349291	86.3480363046773	9.17101827075247e-15	1.1414958746124e-13
TSS3_9199503	-7.70325856240084	2.46094629456404	87.0828467373105	9.23859869855245e-15	1.14943502213749e-13
TSS4_12408333	5.27992173682273	4.10610683945289	86.3057363533567	9.27120760815483e-15	1.15301839834806e-13
TSS4_6435067	10.1048289598546	4.40159530999165	87.0467118673332	9.3234115647264e-15	1.15903478002713e-13
TSS1_8183563	10.0886171514665	3.97519204478571	87.3964654182921	9.43713220898406e-15	1.17269049932156e-13
TSS3_8436669	10.1531143289388	3.86958916893675	87.374738008107	9.48873138709213e-15	1.17861875551809e-13
TSS3_9823687	-2.39814776907577	6.72388029196278	86.2109712686588	9.49974599230486e-15	1.17950310735944e-13
TSS1_6213373	6.72990985029027	3.72530671327985	86.1963459829801	9.53552656186158e-15	1.18346045439694e-13
TSS4_9366488	-2.7973264864813	5.25951834823486	86.189650954208	9.55195181910966e-15	1.18501334263866e-13
TSS4_1464408	-2.41271579791746	6.83146336944159	86.1345045239404	9.6883509424091e-15	1.20144279929965e-13
TSS5_16134972	-3.50448843672186	3.82667911330121	86.118513910791	9.72827345103538e-15	1.20589973359682e-13
TSS3_9571931	-3.44395267519943	3.96032117071088	86.1159128718578	9.73478315153116e-15	1.20621292216783e-13
TSS4_16255603	-6.87209317015826	2.59168634614788	86.1107165032185	9.74780160693377e-15	1.20733200843671e-13
TSS3_16630484	4.36475528033681	7.10997648232795	86.0777430222652	9.83082601072692e-15	1.21711735111547e-13
TSS5_24990152	-2.2875492762377	5.9554522972394	85.9853279494318	1.00673944001383e-14	1.2458966269693e-13
TSS1_1662184	3.32433450515437	6.70760691435666	85.9687025347728	1.01105669169373e-14	1.25072834128109e-13
TSS3_8603429	5.44447469640953	3.9610040497651	86.2642109001226	1.03142104849267e-14	1.27539908581068e-13
TSS3_19791393	6.73163026755562	4.06672139724525	85.8804756581575	1.03428617213438e-14	1.27841992452022e-13
TSS5_18444660	4.65532536620959	4.44185311438245	85.8406445616394	1.04495154587643e-14	1.29107579207573e-13
TSS5_20945697	10.1465132568112	3.89795201979365	86.5684743216442	1.05239754443992e-14	1.29974530335538e-13
TSS5_26296273	-2.5430475691089	6.85510481997276	85.7639879028736	1.06579516387707e-14	1.31575519558456e-13
TSS5_25830509	-2.59160047832122	5.5161537187152	85.7582066176301	1.06738428681638e-14	1.31718004717443e-13
TSS2_17130788	-5.57593343487176	2.72323677619102	85.722546974417	1.07723989674173e-14	1.32880064330061e-13
TSS4_13478437	-2.35077214937997	6.61187762608244	85.6890063266347	1.08659479369192e-14	1.33979438670083e-13
TSS1_3526139	4.67822706618268	3.84137585405877	85.5871198723067	1.1155249316609e-14	1.37490604417936e-13
TSS3_10155427	-3.48118634012147	3.97413913044584	85.4258856002211	1.16292584358805e-14	1.43274545652469e-13
TSS3_3108175	10.204824331213	3.71921625723692	85.7407027510646	1.17929392577084e-14	1.45232037226996e-13
TSS2_13045287	2.98165425865084	5.51284512192135	85.3496709135277	1.18604416421976e-14	1.46003965142548e-13
TSS5_25152534	-2.72544341717357	4.89905250971933	85.3207279743986	1.19494613441559e-14	1.47040039774512e-13
TSS5_25415507	-2.29007337455579	6.36201534709555	85.225954825704	1.22457660988414e-14	1.50624912579697e-13
TSS2_15059813	10.1164656177338	3.71567388482792	85.5897355199239	1.22584281885611e-14	1.50719440046364e-13
TSS2_17507497	9.99965104994216	4.11957689543816	85.5509691959867	1.23809643940955e-14	1.52164263289932e-13
TSS1_37853	5.21278650225323	4.16839108046161	85.126856974795	1.25636355956084e-14	1.54346684276597e-13
TSS1_3189369	-2.563694318991	5.96159444501631	85.0919115757162	1.26777295618244e-14	1.55685192344172e-13
TSS5_25949075	4.88327004325058	3.99438808356492	85.0883600712839	1.26893841039294e-14	1.55765147474379e-13
TSS5_4706735	-2.47054621954769	5.97880271291955	85.0578494258354	1.27899596976635e-14	1.56936122173559e-13
TSS4_16852947	-2.73033560551281	5.80247485463954	84.9904873107515	1.30149098695387e-14	1.59631638549712e-13
TSS3_7160802	3.02836635310297	4.95879551414299	84.9823761546435	1.30422679812228e-14	1.59902429666142e-13
TSS5_7740854	4.74697091082416	4.61775032043739	84.9659124017006	1.30979795448133e-14	1.60520483430021e-13
TSS1_13225272	2.95242272256705	5.13596123067102	84.9461475562024	1.31651832409049e-14	1.61278820422461e-13
TSS1_30363506	4.89269279110045	4.95709846555154	84.9414688349441	1.31811432087338e-14	1.61409041564935e-13
TSS1_26696376	-2.85613713889583	5.27980280322032	84.9290769337523	1.32235099076707e-14	1.61803377566943e-13
TSS1_21364642	2.97683739408944	5.65179212507515	84.9289244947599	1.32240319478976e-14	1.61803377566943e-13
TSS1_28302571	4.04491069647558	4.83152600152357	84.9257609125515	1.32348706615694e-14	1.61870592990431e-13
TSS3_22268753	2.43779119269707	9.78199521884019	84.8972621902872	1.33329203138623e-14	1.63003966840813e-13
TSS4_12421361	3.27512789861545	4.88955594975083	84.8828386449709	1.33828272360553e-14	1.63548086032874e-13
TSS1_29416913	3.23404756894557	5.39883559885814	84.8538732415657	1.34836283203153e-14	1.64713479799963e-13
TSS4_12864642	5.05623653067881	5.13019429786108	84.8351680758354	1.35491355544537e-14	1.65446964514323e-13
TSS5_24611088	2.73144451503323	6.74047931899912	84.7871006260102	1.37189691972802e-14	1.67453262475307e-13
TSS5_21337985	-2.33461710205551	6.07655598982216	84.7431116356192	1.38763003505514e-14	1.69305400288376e-13
TSS1_10463389	5.33337973460387	3.8348547629239	84.7379108892884	1.38950229337299e-14	1.69465557592485e-13
TSS1_20771871	-2.72196581093099	5.05069563975964	84.7259108700807	1.39383214019911e-14	1.69925196061391e-13
TSS5_21487986	-2.31746446673619	6.01550688990143	84.7122871535888	1.39876457819978e-14	1.70457898276152e-13
TSS4_9273089	2.92565010274529	6.15558260113026	84.6638941446208	1.41642995062013e-14	1.72541223630851e-13
TSS2_96589	2.44034248645247	7.23052827265034	84.6155302553322	1.4343127120925e-14	1.74649344030146e-13
TSS3_22925731	-2.79864464956416	5.3770898658815	84.6016858502327	1.4394741285723e-14	1.75207375544836e-13
TSS1_9534698	4.23939743112516	4.8133390580308	84.5806774177753	1.44734271753552e-14	1.76094333126268e-13
TSS4_14002041	10.1702849267499	3.86435080668682	84.9026493998116	1.46265666778781e-14	1.77886071769552e-13
TSS1_8408527	-2.41571403606931	6.6451184602694	84.4683183831094	1.49017920551826e-14	1.8116056555885e-13
TSS4_14444819	-2.14916851692897	8.05627080697146	84.394269296116	1.51911698093934e-14	1.84604412254358e-13
TSS3_1479591	-2.46730002293084	5.69360034774422	84.3625559593141	1.53168546072554e-14	1.86057083061178e-13
TSS5_6290676	6.71342935761022	3.78626140581404	84.2793043168998	1.5651878376679e-14	1.9005045424257e-13
TSS5_17512618	-2.75223182972686	4.80266894802497	84.2754491009617	1.56675729905045e-14	1.90164774697975e-13
TSS2_13262099	9.99045677090747	4.24947586320367	84.9591667083422	1.58596145302015e-14	1.92418552411095e-13
TSS4_2020440	-3.2387362983114	4.6508984471918	84.2262002292691	1.58694874289073e-14	1.92461228598158e-13
TSS1_5277641	-2.47686185967964	5.84562842097387	84.1869226491368	1.60324271177876e-14	1.94359483750185e-13
TSS2_5074062	4.56057555441158	4.9322278882076	84.1812023238531	1.60562997308391e-14	1.9457099829892e-13
TSS1_2263137	10.1524787999451	4.54118202544621	84.8640992703621	1.62505306797927e-14	1.96845928230465e-13
TSS4_7586819	4.53469428729363	4.27569372607494	84.0674434281306	1.65386741029368e-14	2.00256164677823e-13
TSS5_4012062	-2.56170976997612	5.35898946560223	84.0106772644019	1.67848988544172e-14	2.03156311753923e-13
TSS5_16820195	10.2619797414923	3.50534736918709	84.7293000737731	1.68217941390783e-14	2.0352153092837e-13
TSS3_19115319	5.10728431153864	3.54992346560249	83.9896103217283	1.68772283135889e-14	2.04110664944255e-13
TSS5_1010453	-9.8244447930375	2.25007914990072	85.0871144231756	1.69141554552344e-14	2.04475596667011e-13
TSS1_22308151	2.53665027304521	5.99435541749841	83.9663260958854	1.69798798676668e-14	2.0518822906327e-13
TSS3_21561361	-5.42968101968118	2.65789060393596	83.9586187014204	1.70139994037273e-14	2.05455459671664e-13
TSS1_1553607	5.34186679389328	4.1777275658637	84.684638615983	1.70155629513765e-14	2.05455459671664e-13
TSS5_23374874	5.8672774740798	4.17738356808312	83.910092256212	1.72304355508762e-14	2.07967030604697e-13
TSS4_15585680	-2.2198117470455	6.35181435086715	83.8942695886186	1.73016144244612e-14	2.08742944070103e-13
TSS3_8460193	-2.58859522707027	5.73177245883157	83.8367947307736	1.75627071316787e-14	2.1180862607273e-13
TSS1_12401018	4.58244789705727	4.8137883026452	83.7948304718873	1.77558817041627e-14	2.14053091420048e-13
TSS1_853771	-5.29424449828032	2.75369086040376	83.7856088933074	1.77986219283159e-14	2.14482955772061e-13
TSS1_4159267	5.39328038169102	4.03726541306258	83.7702276617382	1.78701451939902e-14	2.15259191292603e-13
TSS5_17148953	10.1845432027755	4.41574501995438	84.8482272909002	1.79747535981544e-14	2.16433186168155e-13
TSS1_16984437	2.76199542288876	5.58565939044458	83.7326661327755	1.80460455697828e-14	2.172052456239e-13
TSS2_12255027	10.0497585031067	4.04159072967149	84.8273380955437	1.80706742993655e-14	2.17415268099994e-13
TSS1_4419770	10.5451782449359	3.08691672794173	84.7388560427034	1.84828184246701e-14	2.22285619680017e-13
TSS2_18071065	3.16787992119253	5.46209375287259	83.6328635165854	1.85220743616875e-14	2.22669304444218e-13
TSS1_5252349	-2.28720893248376	6.21476457373359	83.6168380236377	1.85996993475059e-14	2.2351376799227e-13
TSS5_6138495	6.63626444986401	3.78081776681042	83.9668847502925	1.8625810464696e-14	2.23738761722487e-13
TSS1_25788639	-2.9471765927388	5.12373383319908	83.5913784101601	1.87237065350475e-14	2.24825537272341e-13
TSS1_9614582	-2.18278664533774	7.43475103160905	83.5762221663694	1.87979298571471e-14	2.25627312669039e-13
TSS5_6822087	3.83453575459995	4.55662880705226	83.5143960260198	1.91038363931626e-14	2.29208192351087e-13
TSS3_1598590	-2.3708030579291	5.51632450893963	83.4930478155049	1.9210642690532e-14	2.30398373305893e-13
TSS3_2564108	2.23139598932565	9.0071444176634	83.4465071955991	1.94456100277925e-14	2.33124073029153e-13
TSS2_7939907	-2.52650515498405	5.38934956274489	83.41348856422	1.96140901187342e-14	2.35050847275674e-13
TSS3_11194888	11.184439203745	3.4028037396912	84.4947567722062	1.96704265112442e-14	2.35632723908231e-13
TSS5_22080151	6.14038824498051	3.94491002789923	83.3979655370282	1.96938127241284e-14	2.3581958510272e-13
TSS1_11465014	-2.67353772732067	5.88595472817597	83.3927551173016	1.9720646432124e-14	2.36047563598423e-13
TSS5_17970568	10.2085170206704	3.51321959187407	84.0725018506011	1.99138088532224e-14	2.38265457725062e-13
TSS1_5065030	3.67012058859924	5.08180931843808	83.3522937892497	1.99302993503882e-14	2.38368584213193e-13
TSS2_17733850	2.25429637618065	6.98562306169753	83.3400232665872	1.9994329238643e-14	2.39039981181929e-13
TSS5_712823	2.57066536631793	6.14970701236633	83.2752121944712	2.03360326990176e-14	2.43029233711267e-13
TSS1_26039080	-2.47465637695911	5.23155324942716	83.2677096151622	2.03759723749169e-14	2.43367140229936e-13
TSS5_26414504	3.0986531866797	5.75310322408949	83.2668824497765	2.03803806631813e-14	2.43367140229936e-13
TSS5_1944772	-2.1180947969285	8.00677203284865	83.2650408644212	2.03901986961306e-14	2.43388406430793e-13
TSS4_14225203	-5.62822650892484	4.83349951195855	83.551863087636	2.074238380625e-14	2.47494723721303e-13
TSS2_18778372	-2.0859870019704	8.79662321295829	83.0749530434469	2.14300826038284e-14	2.55599524021952e-13
TSS5_5924714	-2.30949009996365	6.70720246827	83.0684733486458	2.14664710423478e-14	2.55932733297409e-13
TSS3_1416195	-2.34757396468082	6.35259753897234	83.0319912764831	2.16725284614494e-14	2.58287752616321e-13
TSS5_9694841	-3.64176972727392	3.52255956433316	83.0212842936536	2.1733386592254e-14	2.58911151130303e-13
TSS1_6168809	-2.81791999135606	4.81047574743823	82.992669830057	2.18968893739483e-14	2.60756390448792e-13
TSS5_23640916	-2.30645392347737	6.17935340712422	82.9673829189254	2.20424254442281e-14	2.62386308855173e-13
TSS5_469048	2.81516685128345	6.03589528105915	82.8083753595569	2.29805273294957e-14	2.73445701029123e-13
TSS2_11818532	2.17401037856782	8.1356880649509	82.7840401575925	2.31276601125148e-14	2.750883468921e-13
TSS5_2006157	-2.73324792894296	5.31550744475723	82.7698073345033	2.32141591711109e-14	2.76008787663428e-13
TSS4_16349973	10.1221660566049	4.17055582763538	83.0995114312972	2.33312700660641e-14	2.7729232786916e-13
TSS4_18227909	4.89242768139201	4.17050375624099	82.7436571610931	2.33739485411119e-14	2.77690578136717e-13
TSS4_14014711	-2.72825466008756	4.69628133423352	82.73897791608	2.34026592717269e-14	2.77922639500277e-13
TSS4_1394574	3.02466665389007	5.47498543523115	82.7276835654704	2.34721073930885e-14	2.7863811375339e-13
TSS3_4411082	6.31567510481626	5.52722109389355	82.6554493148972	2.39212832163354e-14	2.83859020235222e-13
TSS3_10737909	10.1241462599538	4.2588910810074	82.9931576060063	2.39865579315308e-14	2.84522104912082e-13
TSS1_4105238	3.02751892201339	6.75948349625074	82.6249409664155	2.41136254372144e-14	2.85917352825045e-13
TSS3_19821505	2.27414466873789	8.05939239173435	82.5732288071029	2.44432689535654e-14	2.89712529832024e-13
TSS3_21059916	-2.49051510226008	6.33637748816732	82.4802194428535	2.50478115650095e-14	2.96761689210948e-13
TSS3_3910633	-3.08465212519801	5.1044717102659	82.4738947612419	2.50894719086386e-14	2.97139021435003e-13
TSS4_16402280	2.28330393838377	7.31670874956192	82.4301441948669	2.53796018487335e-14	3.00457577320248e-13
TSS4_16538360	5.78157884836108	3.93042932485633	82.7393295445778	2.56276652754629e-14	3.03275727837766e-13
TSS2_298090	5.68209801606536	4.94811056228132	82.3860621156053	2.56754014509027e-14	3.03721946147534e-13
TSS5_23384530	-2.48811406046316	7.00251100276072	82.3396409205916	2.59907101886664e-14	3.0733177533908e-13
TSS3_7892520	-2.48816189187557	5.57371781973586	82.3334749881347	2.60328882383221e-14	3.07710364762338e-13
TSS2_7485220	-2.09487538869368	7.79952702393521	82.3131276349196	2.61725715773537e-14	3.09240727692939e-13
TSS3_21830452	3.01112467609618	4.91642971394498	82.2982214346253	2.62753879968101e-14	3.10334467514587e-13
TSS1_25374266	3.32480989187109	4.75098196563887	82.2902071743809	2.6330837493883e-14	3.10868129367353e-13
TSS2_15165432	4.16196723873942	4.91529888098434	82.2227237236277	2.68025182748194e-14	3.16313585703957e-13
TSS1_20182606	-4.89339974631064	3.10215740700036	82.2011081667696	2.69554221396962e-14	3.17994175557624e-13
TSS2_13677986	-3.93009858883258	4.25361370618732	82.1503893089984	2.7317708756078e-14	3.22142591222862e-13
TSS5_23488748	-2.20023178620518	8.87815091060725	82.0827809118212	2.78083955688572e-14	3.27801340214754e-13
TSS3_6171601	-2.45517690865326	5.21873473895006	82.0754085564809	2.78624447492374e-14	3.28310667058815e-13
TSS1_28077236	-10.3766818244065	1.55544750229932	83.4960272184329	2.79697181304628e-14	3.29446508807781e-13
TSS1_23706023	6.64137798268679	3.58872873671309	82.3828412630243	2.8128609439516e-14	3.31061887646189e-13
TSS4_15221881	10.0418411772738	4.32989667800344	82.3828252921051	2.81287269066355e-14	3.31061887646189e-13
TSS2_7160889	2.60864483596721	6.06838738859539	82.0213273267252	2.8262231173713e-14	3.32503941971077e-13
TSS1_9482642	4.59450559584335	5.5544295077471	81.9901418244383	2.84954268260359e-14	3.35117285659357e-13
TSS1_26996638	-2.55510134690089	5.3710902076291	81.9717175518363	2.86341216946543e-14	3.36617665869261e-13
TSS3_1867495	-2.1001707706294	7.97259066261834	81.9590527980878	2.87298600838416e-14	3.37612088831578e-13
TSS1_28896882	10.2637750056072	3.77892583218665	82.2984589503091	2.87563035849461e-14	3.37791753864594e-13
TSS2_12173566	3.02299310643224	5.93073826767967	81.9481802157229	2.88123118021509e-14	3.38271797001628e-13
TSS1_22603132	-2.26523989536799	7.10323034795421	81.9472324635752	2.88195104931546e-14	3.38271797001628e-13
TSS4_8383770	-2.18096353832539	7.09060936017967	81.942222286157	2.88575960800107e-14	3.38587594765968e-13
TSS1_29788538	-3.34927476910081	4.15205172491908	81.8843062597738	2.93016080420701e-14	3.43664057450816e-13
TSS4_12792616	-2.19193624564756	8.02608691291971	81.8486838779343	2.95781705902336e-14	3.46773418499436e-13
TSS4_381786	2.77828599732606	6.06093654225639	81.8399694850707	2.96462322751217e-14	3.47436862224268e-13
TSS1_26266781	-3.03999746354579	3.90839210207209	81.8353762861866	2.9682170797346e-14	3.47723473213164e-13
TSS1_11691451	-2.08588832562681	7.78297004504529	81.8090250818816	2.98892130541985e-14	3.5001354946647e-13
TSS4_9608609	10.1595548436611	3.67783245026152	83.2100286428599	3.00908299890646e-14	3.52238347336236e-13
TSS5_26849705	-3.09482239347569	4.2693153979644	81.7699564512418	3.01988983150579e-14	3.53366784263871e-13
TSS1_16975709	-2.28235755250643	5.92905424151904	81.7258127131044	3.05527638024683e-14	3.57369388269659e-13
TSS3_5948796	-2.42901666635275	5.33875582554387	81.7079203123174	3.06973981992599e-14	3.589225133854e-13
TSS4_13571446	-2.35180102775762	6.36677541456188	81.6624382331138	3.10682162309778e-14	3.6311802088873e-13
TSS1_22316983	10.0801151312707	3.85480896591665	82.7036246606925	3.11519174681179e-14	3.63955832055176e-13
TSS5_26551839	5.86754037981344	4.30690444921502	81.9740926535747	3.1305623302516e-14	3.65610563235669e-13
TSS1_29147498	6.43915985379074	4.84381067139211	81.6298849005812	3.13364356843773e-14	3.65829329926753e-13
TSS5_24338767	-2.36206712641676	5.92775100081925	81.5507558798097	3.19983290765293e-14	3.73412485327375e-13
TSS2_17800006	4.72847648067939	4.22519605567008	81.5461163751176	3.20375782120553e-14	3.73726494990628e-13
TSS2_17992045	2.39356530890707	6.71397797012191	81.5446355241185	3.20501162315249e-14	3.737287908507e-13
TSS5_796507	3.47020616707388	5.46097405011757	81.4497665741953	3.28638985428757e-14	3.83070607996115e-13
TSS3_629708	9.95350299259827	4.16575895824076	81.7782671898081	3.29555003978281e-14	3.83990541957456e-13
TSS2_19136032	3.35435431502984	4.61850951182052	81.431741735488	3.30208882636858e-14	3.8460444588046e-13
TSS3_4254768	-3.61816545217639	3.95655119982569	81.4191950745163	3.31306176234731e-14	3.85734138212855e-13
TSS2_14097438	5.6547529429305	4.11667380269371	81.3983530119826	3.3313721036313e-14	3.87716915504484e-13
TSS2_19245676	3.82852211853333	4.86034265795783	81.3840922166486	3.34396021967271e-14	3.89032452294847e-13
TSS3_2510830	4.28693892777777	4.81579721161803	81.3772152846277	3.35004791648506e-14	3.89591017876025e-13
TSS2_19469788	10.0510874342765	3.98240664751771	81.6704843553709	3.39012859126799e-14	3.94100821993737e-13
TSS5_4133228	-2.28714207253324	6.17424854766341	81.3131953007003	3.4072674045654e-14	3.9594120802937e-13
TSS3_5252466	3.67910589240477	4.46561451441922	81.2904022895797	3.42787968565454e-14	3.98183661375821e-13
TSS3_1225922	3.32618903380259	5.36215521265887	81.273708516113	3.44305714482013e-14	3.99793326367285e-13
TSS3_19371052	-2.72346560436344	5.22676553786556	81.2710986495034	3.44543615895255e-14	3.99916225379686e-13
TSS1_22149474	5.80353174704928	3.76199408276613	81.6028343160182	3.45090491697678e-14	4.00397523374742e-13
TSS2_7697436	2.64830043207049	5.37512640663656	81.2608883481793	3.454759485829e-14	4.0069123519479e-13
TSS3_11269228	2.19295753691534	7.21926620127773	81.2477706163637	3.46677555383569e-14	4.01930949834634e-13
TSS1_46760	5.66365979840457	3.9973725408895	81.542441216005	3.50610305681359e-14	4.06334936354711e-13
TSS2_14725684	-2.32374536272605	6.33663602703284	81.1885214159284	3.52158367069524e-14	4.07972908567958e-13
TSS1_29422099	3.57993163559015	6.59474365581439	81.1814741585298	3.52816140013678e-14	4.08578629752742e-13
TSS4_6656570	3.1473387900168	4.9244702513453	81.1116425768219	3.59402351752164e-14	4.16046690294754e-13
TSS4_17279169	5.79342630618511	3.99804834605116	81.0304361361664	3.67219754692725e-14	4.24933734480696e-13
TSS5_13419237	3.02511421850316	5.19927121735293	80.9590100986374	3.74239321995083e-14	4.32891114895993e-13
TSS3_7464846	10.3623159602756	3.4026264775844	82.3439121561588	3.75760592419357e-14	4.34484842315211e-13
TSS4_2594130	-2.06621428754526	9.5050555315091	80.9421780066386	3.75913424295845e-14	4.34495657555384e-13
TSS5_4122422	-2.08499088415662	8.21944241868941	80.9342262628638	3.7670695822926e-14	4.35246730868244e-13
TSS1_12582122	-2.10543123252013	7.43996987378402	80.9119192907642	3.78942209927445e-14	4.37662354814372e-13
TSS2_15592557	-2.20104012798104	6.26423698507851	80.8986024727447	3.80283072031699e-14	4.39043548240028e-13
TSS1_28272122	2.371445962347	6.19132862854745	80.8086600884374	3.89467289782633e-14	4.49475531116138e-13
